timestamp,trafo1_kW,trafo2_kW,grid_exchange_kW,PV_kW,lkw_kW,zustellung_kW
2025-11-09 11:45:00,31.0,10.04,41.04,355.0,0.0,0.0
2025-11-09 12:00:00,31.0,10.16,41.16,403.0,0.0,0.0
2025-11-09 12:15:00,32.0,10.56,42.56,305.0,0.0,0.0
2025-11-09 12:30:00,32.0,9.68,41.68,173.0,0.0,0.0
2025-11-09 12:45:00,32.0,10.2,42.2,179.0,0.0,0.0
2025-11-09 13:00:00,29.0,10.04,39.04,308.0,0.0,0.0
2025-11-09 13:15:00,32.0,10.56,42.56,321.0,0.0,0.0
2025-11-09 13:30:00,32.0,10.04,42.04,329.0,0.0,0.0
2025-11-09 13:45:00,32.0,10.2,42.2,313.0,0.0,0.0
2025-11-09 14:00:00,31.0,9.56,40.56,279.0,0.0,0.0
2025-11-09 14:15:00,31.0,10.2,41.2,275.0,0.0,0.0
2025-11-09 14:30:00,32.0,11.16,43.16,246.0,0.0,0.0
2025-11-09 14:45:00,33.0,10.68,43.68,220.0,0.0,0.0
2025-11-09 15:00:00,32.0,11.2,43.2,192.0,0.0,0.0
2025-11-09 15:15:00,32.0,9.68,41.68,154.0,0.0,0.0
2025-11-09 15:30:00,31.0,11.2,42.2,131.0,0.0,0.0
2025-11-09 15:45:00,33.0,10.8,43.8,99.0,0.0,0.0
2025-11-09 16:00:00,32.0,11.44,43.44,71.0,0.0,0.0
2025-11-09 16:15:00,35.0,13.04,48.04,45.0,0.0,0.0
2025-11-09 16:30:00,35.0,12.2,47.2,23.0,0.0,0.0
2025-11-09 16:45:00,36.0,13.8,49.8,12.0,0.0,0.0
2025-11-09 17:00:00,70.0,13.2,83.2,4.0,0.0,0.0
2025-11-09 17:15:00,94.48,13.44,107.92,0.0,0.0,0.0
2025-11-09 17:30:00,92.08,12.8,104.88,0.0,0.0,0.0
2025-11-09 17:45:00,64.56,13.2,77.76,0.0,0.0,0.0
2025-11-09 18:00:00,42.56,13.2,55.760000000000005,1.0,0.0,0.0
2025-11-09 18:15:00,37.56,13.8,51.36,0.0,0.0,0.0
2025-11-09 18:30:00,37.56,13.04,50.6,0.0,0.0,0.0
2025-11-09 18:45:00,37.56,13.04,50.6,0.0,0.0,0.0
2025-11-09 19:00:00,35.56,13.32,48.88,0.0,0.0,0.0
2025-11-09 19:15:00,37.56,13.44,51.0,0.0,0.0,0.0
2025-11-09 19:30:00,37.52,14.2,51.72,0.0,0.0,0.0
2025-11-09 19:45:00,37.56,13.2,50.760000000000005,0.0,0.0,0.0
2025-11-09 20:00:00,37.56,13.92,51.480000000000004,0.0,0.0,0.0
2025-11-09 20:15:00,40.52,13.8,54.32000000000001,1.0,0.0,0.0
2025-11-09 20:30:00,59.56,14.56,74.12,0.0,0.0,0.0
2025-11-09 20:45:00,63.52,13.68,77.2,0.0,0.0,0.0
2025-11-09 21:00:00,76.56,14.44,91.0,0.0,0.0,0.0
2025-11-09 21:15:00,77.52,13.2,90.72,0.0,0.0,0.0
2025-11-09 21:30:00,70.56,13.2,83.76,0.0,0.0,0.0
2025-11-09 21:45:00,62.52,13.68,76.2,0.0,0.0,0.0
2025-11-09 22:00:00,51.52,13.2,64.72,0.0,0.0,0.0
2025-11-09 22:15:00,51.52,13.04,64.56,0.0,0.0,0.0
2025-11-09 22:30:00,50.56,12.56,63.120000000000005,1.0,0.0,0.0
2025-11-09 22:45:00,49.52,13.8,63.32000000000001,0.0,0.0,0.0
2025-11-09 23:00:00,52.56,13.32,65.88,0.0,0.0,0.0
2025-11-09 23:15:00,54.52,17.04,71.56,0.0,0.0,0.0
2025-11-09 23:30:00,54.56,17.68,72.24000000000001,0.0,0.0,0.0
2025-11-09 23:45:00,55.56,16.92,72.48,0.0,0.0,0.0
2025-11-10 00:00:00,59.56,17.68,77.24000000000001,0.0,360.0,110.0
2025-11-10 00:15:00,66.56,17.92,84.48,0.0,720.0,110.0
2025-11-10 00:30:00,70.56,18.32,88.88,0.0,360.0,110.0
2025-11-10 00:45:00,69.56,18.32,87.88,0.0,360.0,110.0
2025-11-10 01:00:00,67.56,18.56,86.12,1.0,0.0,110.0
2025-11-10 01:15:00,65.56,18.44,84.0,0.0,0.0,110.0
2025-11-10 01:30:00,66.56,18.68,85.24000000000001,0.0,0.0,110.0
2025-11-10 01:45:00,67.52,17.92,85.44,0.0,720.0,110.0
2025-11-10 02:00:00,67.56,18.32,85.88,0.0,720.0,101.0
2025-11-10 02:15:00,67.56,17.32,84.88,0.0,360.0,101.0
2025-11-10 02:30:00,63.56,17.68,81.24000000000001,0.0,360.0,101.0
2025-11-10 02:45:00,67.56,18.04,85.6,0.0,720.0,101.0
2025-11-10 03:00:00,67.52,17.32,84.84,0.0,360.0,92.0
2025-11-10 03:15:00,74.56,18.16,92.72,1.0,360.0,92.0
2025-11-10 03:30:00,78.56,17.04,95.6,0.0,360.0,92.0
2025-11-10 03:45:00,81.56,18.04,99.6,0.0,0.0,92.0
2025-11-10 04:00:00,76.56,17.68,94.24000000000001,0.0,0.0,66.0
2025-11-10 04:15:00,85.52,17.56,103.08,0.0,0.0,66.0
2025-11-10 04:30:00,77.52,17.68,95.19999999999999,0.0,0.0,66.0
2025-11-10 04:45:00,77.56,16.56,94.12,0.0,0.0,66.0
2025-11-10 05:00:00,81.56,18.44,100.0,0.0,0.0,25.5
2025-11-10 05:15:00,96.52,18.16,114.67999999999999,0.0,0.0,25.5
2025-11-10 05:30:00,105.52,18.8,124.32,0.0,0.0,1562.5
2025-11-10 05:45:00,111.52,18.16,129.68,1.0,0.0,1562.5
2025-11-10 06:00:00,111.52,18.32,129.84,0.0,0.0,1558.0
2025-11-10 06:15:00,102.52,18.56,121.08,0.0,0.0,1558.0
2025-11-10 06:30:00,102.52,19.8,122.32,0.0,0.0,1198.0
2025-11-10 06:45:00,110.52,18.16,128.68,0.0,0.0,514.0
2025-11-10 07:00:00,107.52,19.56,127.08,0.0,240.0,16.0
2025-11-10 07:15:00,113.52,17.92,131.44,0.0,480.0,11.5
2025-11-10 07:30:00,107.4,18.16,125.56,0.0,480.0,11.5
2025-11-10 07:45:00,105.0,17.68,122.68,3.0,480.0,11.5
2025-11-10 08:00:00,96.0,17.16,113.16,8.0,240.0,11.5
2025-11-10 08:15:00,95.0,18.04,113.03999999999999,13.0,240.0,7.0
2025-11-10 08:30:00,89.0,17.16,106.16,14.0,240.0,7.0
2025-11-10 08:45:00,85.0,18.32,103.32,16.0,480.0,7.0
2025-11-10 09:00:00,103.0,18.04,121.03999999999999,21.0,480.0,7.0
2025-11-10 09:15:00,96.0,18.32,114.32,24.0,480.0,7.0
2025-11-10 09:30:00,100.0,17.8,117.8,28.0,480.0,7.0
2025-11-10 09:45:00,92.0,18.44,110.44,29.0,240.0,7.0
2025-11-10 10:00:00,97.0,19.44,116.44,33.0,240.0,0.0
2025-11-10 10:15:00,109.0,20.56,129.56,40.0,480.0,0.0
2025-11-10 10:30:00,100.0,18.32,118.32,93.0,480.0,0.0
2025-11-10 10:45:00,99.0,17.8,116.8,223.0,480.0,0.0
2025-11-10 11:00:00,79.0,18.92,97.92,296.0,240.0,0.0
2025-11-10 11:15:00,71.0,17.8,88.8,341.0,240.0,0.0
2025-11-10 11:30:00,67.0,18.32,85.32,347.0,480.0,0.0
2025-11-10 11:45:00,60.0,17.16,77.16,333.0,480.0,0.0
2025-11-10 12:00:00,60.0,17.68,77.68,339.0,480.0,0.0
2025-11-10 12:15:00,67.0,17.68,84.68,316.0,240.0,0.0
2025-11-10 12:30:00,82.0,18.16,100.16,324.0,0.0,0.0
2025-11-10 12:45:00,89.0,17.56,106.56,323.0,0.0,0.0
2025-11-10 13:00:00,104.0,17.8,121.8,338.0,0.0,0.0
2025-11-10 13:15:00,110.0,18.04,128.04,312.0,0.0,0.0
2025-11-10 13:30:00,106.0,18.32,124.32,289.0,0.0,0.0
2025-11-10 13:45:00,105.0,18.8,123.8,306.0,0.0,0.0
2025-11-10 14:00:00,103.0,19.8,122.8,207.0,0.0,0.0
2025-11-10 14:15:00,106.0,31.92,137.92000000000002,164.0,0.0,0.0
2025-11-10 14:30:00,102.0,27.68,129.68,148.0,0.0,0.0
2025-11-10 14:45:00,143.0,73.44,216.44,122.0,0.0,0.0
2025-11-10 15:00:00,153.0,77.44,230.44,112.0,0.0,0.0
2025-11-10 15:15:00,130.0,54.92,184.92000000000002,142.0,0.0,0.0
2025-11-10 15:30:00,107.0,34.04,141.04,108.0,0.0,0.0
2025-11-10 15:45:00,104.0,28.04,132.04,116.0,0.0,0.0
2025-11-10 16:00:00,102.0,30.68,132.68,81.0,0.0,56.5
2025-11-10 16:15:00,129.0,50.56,179.56,61.0,0.0,56.5
2025-11-10 16:30:00,137.0,57.8,194.8,35.0,0.0,56.5
2025-11-10 16:45:00,161.0,81.16,242.16,14.0,0.0,56.5
2025-11-10 17:00:00,135.04,54.8,189.83999999999997,4.0,0.0,56.5
2025-11-10 17:15:00,109.56,38.04,147.6,0.0,0.0,56.5
2025-11-10 17:30:00,132.88,62.68,195.56,0.0,0.0,56.5
2025-11-10 17:45:00,120.52,51.68,172.2,0.0,0.0,56.5
2025-11-10 18:00:00,91.56,28.68,120.24000000000001,0.0,0.0,56.5
2025-11-10 18:15:00,85.56,24.56,110.12,0.0,0.0,56.5
2025-11-10 18:30:00,82.56,27.32,109.88,0.0,0.0,56.5
2025-11-10 18:45:00,109.56,44.04,153.6,0.0,360.0,56.5
2025-11-10 19:00:00,131.52,64.92,196.44,0.0,360.0,56.5
2025-11-10 19:15:00,125.52,54.92,180.44,0.0,689.5999999999999,56.5
2025-11-10 19:30:00,116.52,46.32,162.84,0.0,689.5999999999999,56.5
2025-11-10 19:45:00,138.52,67.8,206.32,1.0,329.59999999999997,56.5
2025-11-10 20:00:00,151.56,62.44,214.0,0.0,360.0,43.0
2025-11-10 20:15:00,152.52,54.8,207.32,0.0,720.0,43.0
2025-11-10 20:30:00,225.04,58.44,283.48,0.0,720.0,43.0
2025-11-10 20:45:00,235.92,54.16,290.08,0.0,720.0,43.0
2025-11-10 21:00:00,204.76,28.8,233.56,0.0,360.0,43.0
2025-11-10 21:15:00,215.72,36.8,252.51999999999998,0.0,360.0,43.0
2025-11-10 21:30:00,190.48,29.16,219.64,0.0,0.0,43.0
2025-11-10 21:45:00,178.44,25.16,203.6,0.0,360.0,43.0
2025-11-10 22:00:00,220.52,53.04,273.56,0.0,720.0,110.0
2025-11-10 22:15:00,247.28,88.8,336.08,0.0,720.0,110.0
2025-11-10 22:30:00,246.36,87.16,333.52,0.0,720.0,110.0
2025-11-10 22:45:00,315.56,87.32,402.88,0.0,0.0,110.0
2025-11-10 23:00:00,404.72,90.04,494.76000000000005,0.0,0.0,110.0
2025-11-10 23:15:00,393.68,85.44,479.12,0.0,0.0,110.0
2025-11-10 23:30:00,381.52,83.92,465.44,0.0,360.0,110.0
2025-11-10 23:45:00,386.32,82.44,468.76,0.0,720.0,110.0
2025-11-11 00:00:00,345.36,75.44,420.8,0.0,360.0,107.0
2025-11-11 00:15:00,179.6,77.92,257.52,0.0,720.0,107.0
2025-11-11 00:30:00,179.52,75.32,254.84,1.0,360.0,107.0
2025-11-11 00:45:00,152.56,61.92,214.48000000000002,0.0,360.0,107.0
2025-11-11 01:00:00,130.52,35.68,166.20000000000002,0.0,0.0,102.5
2025-11-11 01:15:00,166.52,64.16,230.68,0.0,0.0,102.5
2025-11-11 01:30:00,182.56,76.32,258.88,0.0,0.0,102.5
2025-11-11 01:45:00,172.52,81.04,253.56,0.0,720.0,102.5
2025-11-11 02:00:00,176.52,71.8,248.32,0.0,720.0,89.0
2025-11-11 02:15:00,186.52,79.68,266.20000000000005,0.0,360.0,89.0
2025-11-11 02:30:00,185.52,82.92,268.44,0.0,360.0,89.0
2025-11-11 02:45:00,188.52,79.16,267.68,1.0,720.0,89.0
2025-11-11 03:00:00,160.52,67.32,227.84,0.0,360.0,84.5
2025-11-11 03:15:00,282.8,74.8,357.6,0.0,360.0,84.5
2025-11-11 03:30:00,499.88,73.44,573.3199999999999,0.0,360.0,84.5
2025-11-11 03:45:00,153.56,60.44,214.0,0.0,0.0,84.5
2025-11-11 04:00:00,146.52,52.32,198.84,0.0,0.0,61.0
2025-11-11 04:15:00,130.52,46.44,176.96,0.0,0.0,61.0
2025-11-11 04:30:00,129.52,40.44,169.96,0.0,0.0,61.0
2025-11-11 04:45:00,123.52,22.16,145.68,0.0,0.0,61.0
2025-11-11 05:00:00,124.52,21.68,146.2,0.0,0.0,20.5
2025-11-11 05:15:00,128.52,20.16,148.68,0.0,0.0,20.5
2025-11-11 05:30:00,126.52,21.92,148.44,1.0,0.0,1562.5
2025-11-11 05:45:00,137.52,20.8,158.32000000000002,0.0,0.0,1562.5
2025-11-11 06:00:00,134.52,17.56,152.08,0.0,0.0,1558.0
2025-11-11 06:15:00,125.52,18.32,143.84,0.0,0.0,1558.0
2025-11-11 06:30:00,117.56,18.32,135.88,0.0,0.0,1198.0
2025-11-11 06:45:00,110.52,18.32,128.84,0.0,0.0,514.0
2025-11-11 07:00:00,121.52,18.32,139.84,0.0,240.0,16.0
2025-11-11 07:15:00,116.52,17.68,134.2,0.0,480.0,11.5
2025-11-11 07:30:00,116.32,18.56,134.88,1.0,480.0,11.5
2025-11-11 07:45:00,116.0,17.16,133.16,6.0,480.0,11.5
2025-11-11 08:00:00,106.0,18.04,124.03999999999999,13.0,240.0,11.5
2025-11-11 08:15:00,115.0,18.16,133.16,18.0,240.0,7.0
2025-11-11 08:30:00,111.0,18.32,129.32,25.0,240.0,7.0
2025-11-11 08:45:00,121.0,18.44,139.44,32.0,480.0,7.0
2025-11-11 09:00:00,153.12,18.44,171.56,37.0,480.0,7.0
2025-11-11 09:15:00,218.48,18.44,236.92,40.0,480.0,7.0
2025-11-11 09:30:00,228.44,17.8,246.24,43.0,480.0,7.0
2025-11-11 09:45:00,193.36,18.68,212.04000000000002,41.0,240.0,7.0
2025-11-11 10:00:00,143.04,18.44,161.48,48.0,240.0,0.0
2025-11-11 10:15:00,91.44,18.32,109.75999999999999,62.0,480.0,0.0
2025-11-11 10:30:00,87.0,18.04,105.03999999999999,87.0,480.0,0.0
2025-11-11 10:45:00,110.0,18.04,128.04,204.0,480.0,0.0
2025-11-11 11:00:00,102.0,17.44,119.44,299.0,240.0,0.0
2025-11-11 11:15:00,109.0,18.04,127.03999999999999,324.0,240.0,0.0
2025-11-11 11:30:00,103.0,17.16,120.16,348.0,480.0,0.0
2025-11-11 11:45:00,86.0,17.56,103.56,324.0,480.0,0.0
2025-11-11 12:00:00,87.0,18.32,105.32,324.0,480.0,0.0
2025-11-11 12:15:00,85.0,17.16,102.16,334.0,240.0,0.0
2025-11-11 12:30:00,85.0,18.16,103.16,331.0,0.0,0.0
2025-11-11 12:45:00,90.0,17.04,107.03999999999999,305.0,0.0,0.0
2025-11-11 13:00:00,85.0,18.8,103.8,326.0,0.0,0.0
2025-11-11 13:15:00,92.0,18.32,110.32,318.0,0.0,0.0
2025-11-11 13:30:00,88.0,18.32,106.32,312.0,0.0,0.0
2025-11-11 13:45:00,96.0,24.92,120.92,205.0,0.0,0.0
2025-11-11 14:00:00,89.0,18.16,107.16,223.0,0.0,0.0
2025-11-11 14:15:00,86.0,18.8,104.8,210.0,0.0,0.0
2025-11-11 14:30:00,100.0,30.92,130.92000000000002,244.0,0.0,0.0
2025-11-11 14:45:00,150.0,76.32,226.32,210.0,0.0,0.0
2025-11-11 15:00:00,160.0,86.04,246.04000000000002,178.0,0.0,0.0
2025-11-11 15:15:00,134.0,58.16,192.16,116.0,0.0,0.0
2025-11-11 15:30:00,97.0,26.92,123.92,66.0,0.0,0.0
2025-11-11 15:45:00,107.0,27.56,134.56,57.0,0.0,0.0
2025-11-11 16:00:00,110.0,30.8,140.8,50.0,0.0,46.0
2025-11-11 16:15:00,132.0,49.56,181.56,41.0,0.0,46.0
2025-11-11 16:30:00,151.0,76.8,227.8,31.0,0.0,46.0
2025-11-11 16:45:00,134.0,64.56,198.56,16.0,0.0,46.0
2025-11-11 17:00:00,116.0,37.8,153.8,6.0,0.0,46.0
2025-11-11 17:15:00,128.08,45.44,173.52,1.0,0.0,46.0
2025-11-11 17:30:00,137.84,56.8,194.64,0.0,0.0,46.0
2025-11-11 17:45:00,126.52,54.44,180.95999999999998,0.0,0.0,46.0
2025-11-11 18:00:00,128.52,52.68,181.20000000000002,0.0,0.0,46.0
2025-11-11 18:15:00,110.52,32.92,143.44,0.0,0.0,46.0
2025-11-11 18:30:00,99.52,26.32,125.84,0.0,0.0,46.0
2025-11-11 18:45:00,122.56,40.32,162.88,0.0,360.0,46.0
2025-11-11 19:00:00,111.56,38.44,150.0,1.0,360.0,46.0
2025-11-11 19:15:00,127.56,51.32,178.88,0.0,689.5999999999999,46.0
2025-11-11 19:30:00,132.52,54.32,186.84,0.0,689.5999999999999,46.0
2025-11-11 19:45:00,153.52,67.56,221.08,0.0,329.59999999999997,46.0
2025-11-11 20:00:00,138.52,54.32,192.84,0.0,360.0,32.5
2025-11-11 20:15:00,116.56,41.44,158.0,0.0,720.0,32.5
2025-11-11 20:30:00,255.56,46.16,301.72,0.0,720.0,32.5
2025-11-11 20:45:00,280.04,43.68,323.72,0.0,720.0,32.5
2025-11-11 21:00:00,274.16,28.16,302.32000000000005,0.0,360.0,32.5
2025-11-11 21:15:00,257.76,33.04,290.8,0.0,360.0,32.5
2025-11-11 21:30:00,192.6,27.16,219.76,0.0,0.0,32.5
2025-11-11 21:45:00,105.56,24.56,130.12,0.0,360.0,32.5
2025-11-11 22:00:00,146.52,53.32,199.84,1.0,720.0,111.5
2025-11-11 22:15:00,195.52,89.8,285.32,0.0,720.0,111.5
2025-11-11 22:30:00,193.52,84.32,277.84000000000003,0.0,720.0,111.5
2025-11-11 22:45:00,253.52,83.16,336.68,0.0,0.0,111.5
2025-11-11 23:00:00,422.84,90.44,513.28,0.0,0.0,107.0
2025-11-11 23:15:00,403.36,92.44,495.8,0.0,0.0,107.0
2025-11-11 23:30:00,410.84,86.32,497.15999999999997,0.0,360.0,107.0
2025-11-11 23:45:00,405.6,77.44,483.04,0.0,720.0,107.0
2025-11-12 00:00:00,393.12,79.44,472.56,0.0,360.0,110.0
2025-11-12 00:15:00,316.04,63.8,379.84000000000003,0.0,720.0,110.0
2025-11-12 00:30:00,165.72,53.04,218.76,0.0,360.0,110.0
2025-11-12 00:45:00,150.52,56.8,207.32,0.0,360.0,110.0
2025-11-12 01:00:00,123.56,34.44,158.0,0.0,0.0,110.0
2025-11-12 01:15:00,144.52,58.68,203.20000000000002,0.0,0.0,110.0
2025-11-12 01:30:00,171.56,78.16,249.72,0.0,0.0,110.0
2025-11-12 01:45:00,176.48,71.92,248.39999999999998,1.0,720.0,110.0
2025-11-12 02:00:00,180.56,74.32,254.88,0.0,720.0,101.0
2025-11-12 02:15:00,179.64,69.32,248.95999999999998,0.0,360.0,101.0
2025-11-12 02:30:00,402.0,74.16,476.15999999999997,0.0,360.0,101.0
2025-11-12 02:45:00,424.12,72.32,496.44,0.0,720.0,101.0
2025-11-12 03:00:00,402.64,68.8,471.44,0.0,360.0,92.0
2025-11-12 03:15:00,217.44,70.68,288.12,0.0,360.0,92.0
2025-11-12 03:30:00,497.64,67.8,565.4399999999999,0.0,360.0,92.0
2025-11-12 03:45:00,163.56,63.92,227.48000000000002,0.0,0.0,92.0
2025-11-12 04:00:00,167.56,56.44,224.0,0.0,0.0,66.0
2025-11-12 04:15:00,155.52,44.8,200.32,0.0,0.0,66.0
2025-11-12 04:30:00,131.52,21.8,153.32000000000002,0.0,0.0,66.0
2025-11-12 04:45:00,138.52,18.68,157.20000000000002,0.0,0.0,66.0
2025-11-12 05:00:00,135.56,22.56,158.12,1.0,0.0,25.5
2025-11-12 05:15:00,133.56,20.8,154.36,0.0,0.0,25.5
2025-11-12 05:30:00,144.52,19.8,164.32000000000002,0.0,0.0,1562.5
2025-11-12 05:45:00,138.52,18.8,157.32000000000002,0.0,0.0,1562.5
2025-11-12 06:00:00,138.56,18.32,156.88,0.0,0.0,1558.0
2025-11-12 06:15:00,125.52,18.44,143.96,0.0,0.0,1558.0
2025-11-12 06:30:00,125.56,19.56,145.12,0.0,0.0,1198.0
2025-11-12 06:45:00,137.52,17.92,155.44,0.0,0.0,514.0
2025-11-12 07:00:00,142.52,18.8,161.32000000000002,0.0,240.0,16.0
2025-11-12 07:15:00,139.52,18.04,157.56,1.0,480.0,11.5
2025-11-12 07:30:00,127.24,18.56,145.79999999999998,0.0,480.0,11.5
2025-11-12 07:45:00,129.0,17.68,146.68,4.0,480.0,11.5
2025-11-12 08:00:00,124.0,17.68,141.68,10.0,240.0,11.5
2025-11-12 08:15:00,116.0,17.04,133.04,14.0,240.0,7.0
2025-11-12 08:30:00,103.0,18.04,121.03999999999999,21.0,240.0,7.0
2025-11-12 08:45:00,106.0,18.92,124.92,30.0,480.0,7.0
2025-11-12 09:00:00,149.36,18.32,167.68,42.0,480.0,7.0
2025-11-12 09:15:00,199.44,18.56,218.0,51.0,480.0,7.0
2025-11-12 09:30:00,193.76,17.92,211.68,59.0,480.0,7.0
2025-11-12 09:45:00,186.76,18.68,205.44,71.0,240.0,7.0
2025-11-12 10:00:00,156.56,18.44,175.0,78.0,240.0,0.0
2025-11-12 10:15:00,119.52,18.92,138.44,89.0,480.0,0.0
2025-11-12 10:30:00,106.16,17.68,123.84,111.0,480.0,0.0
2025-11-12 10:45:00,108.0,17.68,125.68,196.0,480.0,0.0
2025-11-12 11:00:00,107.0,17.92,124.92,272.0,240.0,0.0
2025-11-12 11:15:00,110.0,17.68,127.68,286.0,240.0,0.0
2025-11-12 11:30:00,104.0,18.04,122.03999999999999,260.0,480.0,0.0
2025-11-12 11:45:00,100.0,17.32,117.32,258.0,480.0,0.0
2025-11-12 12:00:00,160.08,17.68,177.76000000000002,297.0,480.0,0.0
2025-11-12 12:15:00,197.52,17.68,215.20000000000002,261.0,240.0,0.0
2025-11-12 12:30:00,123.56,18.16,141.72,329.0,0.0,0.0
2025-11-12 12:45:00,95.0,17.32,112.32,311.0,0.0,0.0
2025-11-12 13:00:00,81.0,18.8,99.8,277.0,0.0,0.0
2025-11-12 13:15:00,73.0,17.8,90.8,288.0,0.0,0.0
2025-11-12 13:30:00,69.0,18.8,87.8,260.0,0.0,0.0
2025-11-12 13:45:00,68.0,18.32,86.32,253.0,0.0,0.0
2025-11-12 14:00:00,75.0,17.8,92.8,220.0,0.0,0.0
2025-11-12 14:15:00,73.0,18.32,91.32,203.0,0.0,0.0
2025-11-12 14:30:00,78.0,16.8,94.8,171.0,0.0,0.0
2025-11-12 14:45:00,83.0,30.92,113.92,160.0,0.0,0.0
2025-11-12 15:00:00,165.0,84.04,249.04000000000002,159.0,0.0,0.0
2025-11-12 15:15:00,179.0,66.92,245.92000000000002,145.0,0.0,0.0
2025-11-12 15:30:00,153.0,35.44,188.44,129.0,0.0,0.0
2025-11-12 15:45:00,145.0,26.8,171.8,103.0,0.0,0.0
2025-11-12 16:00:00,123.0,42.68,165.68,75.0,0.0,56.5
2025-11-12 16:15:00,128.0,61.68,189.68,60.0,0.0,56.5
2025-11-12 16:30:00,108.0,44.32,152.32,34.0,0.0,56.5
2025-11-12 16:45:00,95.0,34.56,129.56,15.0,0.0,56.5
2025-11-12 17:00:00,106.2,37.32,143.52,2.0,0.0,56.5
2025-11-12 17:15:00,99.92,33.04,132.96,0.0,0.0,56.5
2025-11-12 17:30:00,108.56,42.8,151.36,0.0,0.0,56.5
2025-11-12 17:45:00,96.52,32.92,129.44,0.0,0.0,56.5
2025-11-12 18:00:00,108.52,46.44,154.95999999999998,1.0,0.0,56.5
2025-11-12 18:15:00,90.56,24.8,115.36,0.0,0.0,56.5
2025-11-12 18:30:00,88.56,26.68,115.24000000000001,0.0,0.0,56.5
2025-11-12 18:45:00,126.56,39.92,166.48000000000002,0.0,360.0,56.5
2025-11-12 19:00:00,186.8,36.84,223.64000000000001,0.12,360.0,56.5
2025-11-12 19:15:00,186.8,36.84,223.64000000000001,0.12,689.5999999999999,56.5
2025-11-12 19:30:00,186.8,36.84,223.64000000000001,0.12,689.5999999999999,56.5
2025-11-12 19:45:00,186.8,36.84,223.64000000000001,0.12,329.59999999999997,56.5
2025-11-12 20:00:00,186.8,36.84,223.64000000000001,0.12,360.0,43.0
2025-11-12 20:15:00,186.8,36.84,223.64000000000001,0.12,720.0,43.0
2025-11-12 20:30:00,186.8,36.84,223.64000000000001,0.12,720.0,43.0
2025-11-12 20:45:00,186.8,36.84,223.64000000000001,0.12,720.0,43.0
2025-11-12 21:00:00,186.8,114.56,301.36,0.12,360.0,43.0
2025-11-12 21:15:00,236.12,37.92,274.04,0.0,360.0,43.0
2025-11-12 21:30:00,160.08,26.8,186.88000000000002,0.0,0.0,43.0
2025-11-12 21:45:00,107.56,24.16,131.72,0.0,360.0,43.0
2025-11-12 22:00:00,121.56,39.16,160.72,0.0,720.0,110.0
2025-11-12 22:15:00,165.56,88.16,253.72,0.0,720.0,110.0
2025-11-12 22:30:00,173.56,86.8,260.36,0.0,720.0,110.0
2025-11-12 22:45:00,166.52,80.32,246.84,0.0,0.0,110.0
2025-11-12 23:00:00,320.12,78.16,398.28,0.0,0.0,110.0
2025-11-12 23:15:00,403.04,87.8,490.84000000000003,0.0,0.0,110.0
2025-11-12 23:30:00,378.84,83.92,462.76,0.0,360.0,110.0
2025-11-12 23:45:00,377.8,82.04,459.84000000000003,0.0,720.0,110.0
2025-11-13 00:00:00,378.72,65.8,444.52000000000004,0.0,360.0,107.0
2025-11-13 00:15:00,386.76,76.44,463.2,0.0,720.0,107.0
2025-11-13 00:30:00,350.04,62.92,412.96000000000004,0.0,360.0,107.0
2025-11-13 00:45:00,258.12,73.28,331.4,0.0,360.0,107.0
2025-11-13 01:00:00,128.52,40.28,168.8,0.0,0.0,102.5
2025-11-13 01:15:00,149.56,58.8,208.36,1.0,0.0,102.5
2025-11-13 01:30:00,168.56,79.8,248.36,0.0,0.0,102.5
2025-11-13 01:45:00,151.52,72.68,224.20000000000002,0.0,720.0,102.5
2025-11-13 02:00:00,248.24,64.8,313.04,0.0,720.0,89.0
2025-11-13 02:15:00,387.16,71.28,458.44000000000005,0.0,360.0,89.0
2025-11-13 02:30:00,246.0,64.68,310.68,0.0,360.0,89.0
2025-11-13 02:45:00,157.56,56.68,214.24,0.0,720.0,89.0
2025-11-13 03:00:00,154.56,63.28,217.84,0.0,360.0,84.5
2025-11-13 03:15:00,454.08,72.28,526.36,0.0,360.0,84.5
2025-11-13 03:30:00,227.2,68.16,295.36,0.0,360.0,84.5
2025-11-13 03:45:00,157.56,51.8,209.36,0.0,0.0,84.5
2025-11-13 04:00:00,148.56,41.68,190.24,0.0,0.0,61.0
2025-11-13 04:15:00,123.52,24.68,148.2,1.0,0.0,61.0
2025-11-13 04:30:00,128.56,20.04,148.6,0.0,0.0,61.0
2025-11-13 04:45:00,125.52,20.8,146.32,0.0,0.0,61.0
2025-11-13 05:00:00,120.56,20.16,140.72,0.0,0.0,20.5
2025-11-13 05:15:00,129.56,20.16,149.72,0.0,0.0,20.5
2025-11-13 05:30:00,128.52,17.56,146.08,0.0,0.0,1562.5
2025-11-13 05:45:00,146.56,18.16,164.72,0.0,0.0,1562.5
2025-11-13 06:00:00,150.52,17.16,167.68,0.0,0.0,1558.0
2025-11-13 06:15:00,145.52,18.8,164.32000000000002,0.0,0.0,1558.0
2025-11-13 06:30:00,137.52,17.44,154.96,1.0,0.0,1198.0
2025-11-13 06:45:00,129.52,18.92,148.44,0.0,0.0,514.0
2025-11-13 07:00:00,138.56,18.28,156.84,0.0,240.0,16.0
2025-11-13 07:15:00,136.52,18.16,154.68,0.0,480.0,11.5
