timestamp,battery_soc,pv_flow,grid_flow,total_load,battery_in_flow,battery_out_flow
2024-04-08 16:45:00,897.4620228280702,87.69468533333333,0.0,33.40891433333333,54.285771000000004,0.0
2024-04-08 17:00:00,909.6763213030702,95.52599466666666,0.0,10.485682666666662,85.040312,0.0
2024-04-08 17:15:00,928.8103915030703,71.78487466666665,0.0,43.54670866666666,28.238165999999996,0.0
2024-04-08 17:30:00,935.1639788530703,56.10975,0.0,68.60234866666667,0.0,12.492598666666675
2024-04-08 17:45:00,931.8764528881579,68.87698466666666,0.0,45.848845999999995,23.028138666666667,0.0
2024-04-08 18:00:00,937.057784088158,60.510661666666664,0.0,35.126749999999994,25.38391166666667,0.0
2024-04-08 18:15:00,942.769164213158,78.69085699999998,0.0,3.7667993333333527,74.92405766666663,0.0
2024-04-08 18:30:00,959.627077188158,65.10168333333334,0.0,20.50040299999999,44.60128033333336,0.0
2024-04-08 18:45:00,969.662365263158,38.35466533333333,0.0,61.79753833333334,0.0,23.442873000000013
2024-04-08 19:00:00,963.4931881578948,23.880419333333336,0.0,82.77156233333334,0.0,58.891143
2024-04-08 19:15:00,947.9955189473685,16.874721999999977,0.0,93.35846966666665,0.0,76.48374766666667
2024-04-08 19:30:00,927.8682169298247,12.529297999999983,0.0,105.86601833333332,0.0,93.33672033333333
2024-04-08 19:45:00,903.3059221052632,3.8269573333333256,0.0,116.21986633333333,0.0,112.392909
2024-04-08 20:00:00,873.7288407894738,0.0,0.0,128.30537133333334,0.0,128.30537133333334
2024-04-08 20:15:00,839.964269385965,0.0,0.0,118.74117133333333,0.0,118.74117133333334
2024-04-08 20:30:00,808.7165927192984,0.0,0.0,131.97138166666667,0.0,131.97138166666667
2024-04-08 20:45:00,773.9872817543861,0.12563566666665338,0.0,122.78792899999999,0.0,122.66229333333334
2024-04-08 21:00:00,741.7077308771931,0.1256353333333351,0.0,102.56504166666666,0.0,102.43940633333332
2024-04-08 21:15:00,714.7499923684211,0.1250079999999798,0.0,95.394927,0.0,95.26991900000002
2024-04-08 21:30:00,689.6789610526316,0.1265503333333271,0.0,114.83186366666666,0.0,114.70531333333334
2024-04-08 21:45:00,659.4933522807017,0.12812566666667635,0.0,135.60334433333333,0.0,135.47521866666665
2024-04-08 22:00:00,623.8419789473685,0.1292353333333267,0.0,136.37729299999998,0.0,136.24805766666665
2024-04-08 22:15:00,587.9872269298246,0.12692933333332235,0.0,109.70664499999998,0.0,109.57971566666666
2024-04-08 22:30:00,559.1504596491228,0.12767066666665983,0.0,118.85914866666666,0.0,118.731478
2024-04-08 22:45:00,527.9053338596492,0.13347866666666164,0.0,127.82570933333332,0.0,127.69223066666666
2024-04-08 23:00:00,494.30211526315793,0.13254133333333584,0.0,140.193704,0.0,140.06116266666666
2024-04-08 23:15:00,457.4439145614036,0.1319826666666586,0.0,134.24294733333335,0.0,134.1109646666667
2024-04-08 23:30:00,422.1515554385966,0.1342300000000023,0.0,138.176698,0.0,138.04246799999999
2024-04-08 23:45:00,385.8245901754387,0.1343526666666719,0.0,134.19794999999996,0.0,134.0635973333333
2024-04-09 00:00:00,350.544696140351,0.13315399999999045,0.0,138.5302883333333,0.0,138.3971343333333
2024-04-09 00:15:00,314.1243976315791,0.13454733333333024,0.0,140.444039,0.0,140.30949166666667
2024-04-09 00:30:00,277.20084719298256,0.1331480000000056,0.0,126.71945299999999,0.0,126.58630499999998
2024-04-09 00:45:00,243.88866166666676,0.13343933333331393,0.0,122.75345899999998,0.0,122.62001966666666
2024-04-09 01:00:00,211.62023543859658,0.1336026666666612,0.0,113.931455,0.0,113.79785233333334
2024-04-09 01:15:00,181.67343219298255,0.13506866666665474,0.0,146.34125299999997,0.0,146.2061843333333
2024-04-09 01:30:00,143.19812052631588,0.13192399999999793,0.0,152.73748133333333,0.0,152.60555733333334
2024-04-09 01:45:00,103.03876333333342,0.1325906666666583,0.0,152.19475266666666,0.0,152.062162
2024-04-09 02:00:00,63.02240491228078,0.1319870000000094,0.0,157.301496,0.0,157.16950899999998
2024-04-09 02:15:00,21.66200780701763,0.13106500000000665,72.36222066666629,154.80891533333332,0.0,82.31562966666701
2024-04-09 02:30:00,0.0,0.1326403333333417,153.77786466666663,153.91050499999997,0.0,0.0
2024-04-09 02:45:00,0.0,0.13173966666667525,150.57765866666665,150.70939833333333,0.0,0.0
2024-04-09 03:00:00,0.0,0.1308870000000013,147.416359,147.547246,0.0,0.0
2024-04-09 03:15:00,0.0,0.13170966666666573,150.5226463333333,150.65435599999998,0.0,0.0
2024-04-09 03:30:00,0.0,0.13143099999999208,160.16667466666667,160.29810566666666,0.0,0.0
2024-04-09 03:45:00,0.0,0.13065633333332016,151.61731133333333,151.74796766666665,0.0,0.0
2024-04-09 04:00:00,0.0,0.12982966666665163,102.94182833333336,103.07165800000001,0.0,0.0
2024-04-09 04:15:00,0.0,0.13141366666665988,93.67470233333334,93.806116,0.0,0.0
2024-04-09 04:30:00,0.0,0.1310673333333341,88.11932766666665,88.25039499999998,0.0,0.0
2024-04-09 04:45:00,0.0,0.1306853333333322,88.21658566666665,88.34727099999998,0.0,0.0
2024-04-09 05:00:00,0.0,0.1312503333333268,85.39092666666667,85.522177,0.0,0.0
2024-04-09 05:15:00,0.0,0.1305236666666616,85.12374999999999,85.25427366666665,0.0,0.0
2024-04-09 05:30:00,0.0,0.1311189999999982,90.13106733333333,90.26218633333333,0.0,0.0
2024-04-09 05:45:00,0.0,0.126632999999984,89.06687666666667,89.19350966666666,0.0,0.0
2024-04-09 06:00:00,0.0,0.12734700000000032,92.32138933333333,92.44873633333333,0.0,0.0
2024-04-09 06:15:00,0.0,0.1289776666666711,92.61397933333333,92.742957,0.0,0.0
2024-04-09 06:30:00,0.0,0.1271906666666638,89.18295166666667,89.31014233333333,0.0,0.0
2024-04-09 06:45:00,0.0,0.12850333333332742,88.03540166666666,88.16390499999999,0.0,0.0
2024-04-09 07:00:00,0.0,0.12956633333332945,92.46745733333334,92.59702366666667,0.0,0.0
2024-04-09 07:15:00,0.0,0.07373300000000427,94.18167133333331,94.25540433333332,0.0,0.0
2024-04-09 07:30:00,0.0,0.049315333333339595,98.41843133333332,98.46774666666666,0.0,0.0
2024-04-09 07:45:00,0.0,0.603377333333313,91.04461066666667,91.64798799999998,0.0,0.0
2024-04-09 08:00:00,0.0,1.1785506666666663,78.02237566666666,79.20092633333333,0.0,0.0
2024-04-09 08:15:00,0.0,2.0762579999999957,68.51878499999998,70.59504299999998,0.0,0.0
2024-04-09 08:30:00,0.0,2.9080749999999966,66.36287233333334,69.27094733333334,0.0,0.0
2024-04-09 08:45:00,0.0,4.229806999999994,65.48402166666666,69.71382866666666,0.0,0.0
2024-04-09 09:00:00,0.0,9.603770666666662,59.254400000000004,68.85817066666667,0.0,0.0
2024-04-09 09:15:00,0.0,10.004638666666658,54.02589066666666,64.03052933333332,0.0,0.0
2024-04-09 09:30:00,0.0,10.897351999999998,54.724458999999996,65.621811,0.0,0.0
2024-04-09 09:45:00,0.0,17.14110866666666,47.14481233333334,64.285921,0.0,0.0
2024-04-09 10:00:00,0.0,13.183740333333326,52.00120666666667,65.184947,0.0,0.0
2024-04-09 10:15:00,0.0,10.898508999999997,52.161428,63.059937,0.0,0.0
2024-04-09 10:30:00,0.0,14.303745999999997,53.513534,67.81728,0.0,0.0
2024-04-09 10:45:00,0.0,19.954160666666667,43.287320666666666,63.24148133333333,0.0,0.0
2024-04-09 11:00:00,0.0,15.30131733333333,57.991996666666665,73.293314,0.0,0.0
2024-04-09 11:15:00,0.0,19.704601999999994,48.04109600000001,67.745698,0.0,0.0
2024-04-09 11:30:00,0.0,25.474972666666666,33.86775966666667,59.34273233333334,0.0,0.0
2024-04-09 11:45:00,0.0,24.036476666666665,33.93180566666667,57.968282333333335,0.0,0.0
2024-04-09 12:00:00,0.0,24.731205999999997,31.319060666666676,56.05026666666667,0.0,0.0
2024-04-09 12:15:00,0.0,22.107785999999997,32.25213266666667,54.359918666666665,0.0,0.0
2024-04-09 12:30:00,0.0,26.920924999999997,11.99663366666666,38.91755866666666,0.0,0.0
2024-04-09 12:45:00,0.0,27.083835666666666,9.111279000000003,36.19511466666667,0.0,0.0
2024-04-09 13:00:00,0.0,32.03781266666667,7.3918543333333275,39.429666999999995,0.0,0.0
2024-04-09 13:15:00,0.0,30.135432666666667,12.863162333333342,42.99859500000001,0.0,0.0
2024-04-09 13:30:00,0.0,37.65321733333333,2.7715049999999977,40.42472233333333,0.0,0.0
2024-04-09 13:45:00,0.0,37.336222666666664,6.948902999999995,44.28512566666666,0.0,0.0
2024-04-09 14:00:00,0.0,31.799785333333332,18.164847666666667,49.964633,0.0,0.0
2024-04-09 14:15:00,0.0,33.371641999999994,17.298557000000002,50.670199,0.0,0.0
2024-04-09 14:30:00,0.0,38.59141799999999,22.62751333333333,61.21893133333332,0.0,0.0
2024-04-09 14:45:00,0.0,41.13673266666666,45.036591999999985,86.17332466666664,0.0,0.0
2024-04-09 15:00:00,0.0,42.973636666666664,91.62091933333335,134.594556,0.0,0.0
2024-04-09 15:15:00,0.0,59.89866266666667,70.89563599999997,130.79429866666663,0.0,0.0
2024-04-09 15:30:00,0.0,72.12941166666667,19.523556999999972,91.65296866666664,0.0,0.0
2024-04-09 15:45:00,0.0,77.22956766666667,0.0,50.56231266666667,26.667255,0.0
2024-04-09 16:00:00,6.000132375000001,60.74298166666665,0.0,55.092791666666656,5.650189999999996,0.0
2024-04-09 16:15:00,7.271425125,54.15003099999999,0.0,62.62159899999999,0.0,8.471567999999998
2024-04-09 16:30:00,5.042065125000001,58.852832,0.0,64.00991033333332,0.0,5.157078333333325
2024-04-09 16:45:00,3.6849392478070206,50.07294666666667,1.8728825249999768,65.94859833333332,0.0,14.002769141666679
2024-04-09 17:00:00,0.0,42.269602666666664,13.24955,55.51915266666666,0.0,0.0
2024-04-09 17:15:00,0.0,37.081454666666666,29.154311999999983,66.23576666666665,0.0,0.0
2024-04-09 17:30:00,0.0,24.51184566666666,66.37784566666667,90.88969133333333,0.0,0.0
2024-04-09 17:45:00,0.0,17.395892333333308,81.84642566666669,99.242318,0.0,0.0
2024-04-09 18:00:00,0.0,11.255872333333329,83.31602433333335,94.57189666666667,0.0,0.0
2024-04-09 18:15:00,0.0,8.716318999999999,76.02225433333334,84.73857333333333,0.0,0.0
2024-04-09 18:30:00,0.0,7.805594999999997,76.64467599999999,84.45027099999999,0.0,0.0
2024-04-09 18:45:00,0.0,5.556002333333339,86.23274266666664,91.78874499999998,0.0,0.0
2024-04-09 19:00:00,0.0,1.6844493333333332,101.03929333333333,102.72374266666667,0.0,0.0
2024-04-09 19:15:00,0.0,0.034068666666669856,118.19637199999998,118.23044066666665,0.0,0.0
2024-04-09 19:30:00,0.0,0.0,125.725807,125.725807,0.0,0.0
2024-04-09 19:45:00,0.0,0.1273433333333287,119.74108366666665,119.86842699999998,0.0,0.0
2024-04-09 20:00:00,0.0,0.0,121.557593,121.55759299999998,0.0,0.0
2024-04-09 20:15:00,0.0,0.0,159.53008033333333,159.53008033333333,0.0,0.0
2024-04-09 20:30:00,0.0,0.0,175.114156,175.11415599999998,0.0,0.0
2024-04-09 20:45:00,0.0,0.10034999999999172,158.91474266666665,159.01509266666665,0.0,0.0
2024-04-09 21:00:00,0.0,0.12415666666666425,113.49835599999999,113.62251266666665,0.0,0.0
2024-04-09 21:15:00,0.0,0.12351266666667016,119.49773666666665,119.62124933333332,0.0,0.0
2024-04-09 21:30:00,0.0,0.12163599999999519,113.986348,114.107984,0.0,0.0
2024-04-09 21:45:00,0.0,0.1227613333333295,123.15698799999998,123.27974933333331,0.0,0.0
2024-04-09 22:00:00,0.0,0.12298366666665572,118.46001733333334,118.583001,0.0,0.0
2024-04-09 22:15:00,0.0,0.12199966666665318,82.92494533333335,83.04694500000001,0.0,0.0
2024-04-09 22:30:00,0.0,0.12146366666667063,121.69333366666665,121.81479733333332,0.0,0.0
2024-04-09 22:45:00,0.0,0.1227743333333251,139.75729299999998,139.8800673333333,0.0,0.0
2024-04-09 23:00:00,0.0,0.12199966666665318,145.50811700000003,145.63011666666668,0.0,0.0
2024-04-09 23:15:00,0.0,0.1235550000000103,146.43874766666667,146.56230266666668,0.0,0.0
2024-04-09 23:30:00,0.0,0.12325599999999781,146.07117566666665,146.19443166666665,0.0,0.0
2024-04-09 23:45:00,0.0,0.12875133333332656,142.48882366666666,142.617575,0.0,0.0
2024-04-10 00:00:00,0.0,0.1297266666666701,137.245855,137.37558166666668,0.0,0.0
2024-04-10 00:15:00,0.0,0.13033466666666982,143.34978766666666,143.48012233333333,0.0,0.0
2024-04-10 00:30:00,0.0,0.12762066666667238,140.43188499999997,140.55950566666664,0.0,0.0
2024-04-10 00:45:00,0.0,0.1272380000000055,127.72847833333331,127.85571633333332,0.0,0.0
2024-04-10 01:00:00,0.0,0.12868166666665104,99.158992,99.28767366666665,0.0,0.0
2024-04-10 01:15:00,0.0,0.12809366666667188,149.32820199999998,149.45629566666665,0.0,0.0
2024-04-10 01:30:00,0.0,0.12915499999999724,197.89461766666665,198.02377266666664,0.0,0.0
2024-04-10 01:45:00,0.0,0.12824233333333268,210.39277833333333,210.52102066666666,0.0,0.0
2024-04-10 02:00:00,0.0,0.1266203333333351,195.76868299999998,195.89530333333332,0.0,0.0
2024-04-10 02:15:00,0.0,0.12599699999998393,176.42756166666666,176.55355866666665,0.0,0.0
2024-04-10 02:30:00,0.0,0.12636333333333027,156.25776566666667,156.384129,0.0,0.0
